"url","Title","Title_link","Desc"
"https://www.thejakartapost.com/tag/infrastructure","No haj funds invested in infrastructure, official says","https://www.thejakartapost.com/news/2019/01/24/no-haj-funds-invested-in-infrastructure-official-says.html","Haj Fund Management Agency (BPKH) head Anggito Abimanyu denied on Thursday speculation that haj fund..."
"https://www.thejakartapost.com/tag/infrastructure","Angkasa Pura II wants to go global, eyes ASEAN airports","https://www.thejakartapost.com/news/2019/01/21/angkasa-pura-ii-wants-to-go-global-eyes-asean-airports.html","State-owned airport operator Angkasa Pura (AP) II is looking to go global this year by managing airp..."
"https://www.thejakartapost.com/tag/infrastructure","Trans-Java toll road to open at midnight but drivers may experience bottlenecks","https://www.thejakartapost.com/news/2019/01/20/trans-java-toll-road-to-open-at-midnight-but-drivers-may-experience-bottlenecks.html","The toll for the road between Jakarta and Surabaya is Rp 660,500 (US$46.41)."
"https://www.thejakartapost.com/tag/infrastructure","Tunnel through an Australian mountain? No problem, says Elon Musk","https://www.thejakartapost.com/news/2019/01/17/tunnel-through-an-australian-mountain-no-problem-says-elon-musk.html","Australia could become a test ground for another of Elon Musk's massive infrastructure projects&..."
"https://www.thejakartapost.com/tag/infrastructure","Game over for Jokowi's 7 percent growth target?","https://www.thejakartapost.com/academia/2019/01/10/game-over-for-jokowis-7-percent-growth-target.html","Crucially, the foundation to support high growth was missing even before Jokowi came to office. Two ..."
"https://www.thejakartapost.com/tag/infrastructure","World Bank clarifies report on Indonesian infrastructure","https://www.thejakartapost.com/news/2019/01/03/world-bank-clarifies-report-on-indonesian-infrastructure.html","Following the current public discussion of one of its reports about Indonesia's infrastructure p..."
"https://www.thejakartapost.com/tag/infrastructure","Outlook: Happy news for some sectors in 2019","https://www.thejakartapost.com/news/2019/01/01/outlook-happy-news-for-some-sectors-in-2019.html","The Jakarta Post takes a look at investment, infrastructure, energy, transportation, tourism and dig..."
"https://www.thejakartapost.com/tag/infrastructure","Not all bad in 2018: Indonesian economic review","https://www.thejakartapost.com/news/2018/12/26/not-all-bad-in-2018-indonesian-economic-review.html","Natural and man-made disasters overshadowed growth in tourism and the transportation sector."
"https://www.thejakartapost.com/tag/infrastructure","Open education can address Indonesia's educational inequalities","https://www.thejakartapost.com/academia/2018/12/22/open-education-can-address-indonesias-educational-inequalities.html","In Indonesia open education is in initial stages, marked by lack of supporting policy and infrastruc..."
"https://www.thejakartapost.com/tag/infrastructure","Government to shift focus from infrastructure to education in Papua","https://www.thejakartapost.com/news/2018/12/12/government-to-shift-focus-from-infrastructure-to-education-in-papua.html","Education will become another focus of the government’s development plans in Indonesia’s..."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Government to shift focus from infrastructure to education in Papua","https://www.thejakartapost.com/news/2018/12/12/government-to-shift-focus-from-infrastructure-to-education-in-papua.html","Education will become another focus of the government’s development plans in Indonesia’s..."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Wika secures deals worth trillions","https://www.thejakartapost.com/news/2018/12/10/wika-secures-deals-worth-trillions.html","State-owned contractor PT Wijaya Karya (Wika) has signed several deals worth Rp 34.2 trillion (US$2...."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Environmentalists face greater risks amid development drive","https://www.thejakartapost.com/news/2018/12/09/environmentalists-face-greater-risks-amid-development-drive.html","Activists say development policies lack human rights and environmental perspectives."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Salient points in Prabowo-Sandiaga’s plans for Fair and Prosperous Indonesia","https://www.thejakartapost.com/news/2018/12/04/salient-points-in-prabowo-sandiagas-plans-for-fair-and-prosperous-indonesia.html","Prabowo-Sandi has divided the platform into seven main parts: the economy, human development, food a..."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Trans-Papua road project suspended amid worsening security","https://www.thejakartapost.com/news/2018/12/04/trans-papua-road-project-suspended-amid-worsening-security.html","Public Works and Housing Minister Basuki Hadimuljono told reporters on Tuesday the government w..."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Toll road connecting Jakarta to Surabaya expected to be ready in December","https://www.thejakartapost.com/news/2018/11/29/toll-road-connecting-jakarta-to-surabaya-expected-to-be-ready-in-december.html","President Joko ""Jokowi"" Widodo is saying the 51-kilometer Sragen-Ngawi section of road wou..."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Two infrastructure projects along Jakarta-Cikampek toll road postponed","https://www.thejakartapost.com/news/2018/11/21/two-infrastructure-projects-along-jakarta-cikampek-toll-road-postponed.html","The construction of Jakarta-Cikampek II elevated toll road, meanwhile, is still ongoing."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Indonesia offers infrastructure projects to French investors","https://www.thejakartapost.com/news/2018/11/16/ri-offers-infrastructure-projects-to-french-investors.html","Head of the National Development Planning Board (Bappenas) Bambang Brodjonegoro said on Thursday the..."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Don't use Village Fund to develop infrastructure: Jokowi","https://www.thejakartapost.com/news/2018/11/05/dont-use-village-fund-to-develop-infrastructure-jokowi.html","President Joko “Jokowi” Widodo has called on village heads not to use the Village Fund, ..."
"https://www.thejakartapost.com/tag/infrastructure/page/2","Jokowi urges local govt to tech-up","https://www.thejakartapost.com/news/2018/10/22/jokowi-urges-local-govt-to-tech-up.html","President Joko “Jokowi” Widodo said the government had distributed up to Rp 400 trillion..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","Telkom to develop infrastructure in 2019","https://www.thejakartapost.com/news/2018/10/15/telkom-to-develop-infrastructure-in-2019.html","State-owned telecommunications company Telkom Indonesia is set to allocate half of its capital expen..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","10 more strategic projects to be completed this year","https://www.thejakartapost.com/news/2018/10/10/10-more-strategic-projects-to-be-completed-this-year.html","The Committee for Accelerated Infrastructure Development (KPPIP) plans to complete 10 strategic proj..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","PREMIUM
 Reshaping logistics, supply chain toward Logistics 4.0","https://www.thejakartapost.com/academia/2018/10/10/reshaping-logistics-supply-chain-toward-logistics-4-0.html","Like other industries, transportation and logistics are currently facing immense changes and like al..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","CSOs gather, share development ideas","https://www.thejakartapost.com/news/2018/10/09/csos-gather-share-development-ideas.html","The numerous infrastructure projects carried out by President Joko “Jokowi” Widodo&rsquo..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","Indonesia Pavilion offers development, investment, culture to IMF-WB delegates","https://www.thejakartapost.com/news/2018/10/08/indonesia-pavilion-offers-development-investment-culture-to-imf-wb-delegates.html","The State-Owned Enterprises (SOEs) Ministry on Monday welcomed participants of the Internationa..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","Mandiri rolls out Rp 165t for infrastructure","https://www.thejakartapost.com/news/2018/10/08/mandiri-rolls-out-rp-165t-for-infrastructure.html","State-owned lender PT Bank Mandiri has given out Rp 165 trillion (US$10.9 million) this year for inf..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","PREMIUM
 Supporting Indonesia’s SDGs","https://www.thejakartapost.com/academia/2018/10/05/supporting-indonesias-sdgs.html","The government is really making an effort to invest in the future by closing our infrastructure and ..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","China's Belt and Road Initiative and Indonesia's financial security","https://www.thejakartapost.com/academia/2018/10/01/chinas-belt-and-road-initiative-and-indonesias-financial-security.html","Indonesia has been a reluctant participant in China’s Belt and Road Initiative ."
"https://www.thejakartapost.com/tag/infrastructure/page/3","The overlooked role of sanitation in development","https://www.thejakartapost.com/academia/2018/09/28/the-overlooked-role-of-sanitation-in-development.html","“In rural areas, where sanitation at schools is wanting, female students are more likely to be..."
"https://www.thejakartapost.com/tag/infrastructure/page/3","PREMIUM
 How to finance Asia's infrastructure gap","https://www.thejakartapost.com/academia/2018/09/25/how-to-finance-asias-infrastructure-gap.html","ADB report puts the infrastructure tab for 45 developing Asian countries at more than US$1.7 tr..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","Preserving the legacy","https://www.thejakartapost.com/academia/2018/09/15/preserving-the-legacy.html","With the Asian Games over and the Asian Para Games soon to follow suit, what else can proud Jakartan..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","Indonesia to assist Sri Lanka in infrastructure development","https://www.thejakartapost.com/news/2018/09/12/indonesia-to-assist-sri-lanka-in-infrastructure-development.html","Indonesia is set to assist Sri Lanka in infrastructure development, as the two countries look forwar..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","Helping out quake victims one T-shirt at a time","https://www.thejakartapost.com/life/2018/09/12/helping-out-quake-victims-one-t-shirt-at-a-time.html","A true story tells of how T-shirts in the Netherlands can rebuild a broken school in Lombok, West Nu..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","China's 'Silk Road' project runs into debt jam","https://www.thejakartapost.com/news/2018/09/02/chinas-silk-road-project-runs-into-debt-jam.html","Sri Lanka has already paid a heavy price for being highly indebted to China. Last year, the isl..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","AIIB lends $692 million to Indonesian infrastructure","https://www.thejakartapost.com/news/2018/08/29/aiib-lends-692-million-to-indonesian-infrastructure.html","The Beijing-based Asian Infrastructure Investment Bank (AIIB), which started operations in January, ..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","Remembering Sukarno's legacy in 2018 Asian Games","https://www.thejakartapost.com/travel/2018/08/28/remembering-sukarnos-legacy-in-2018-asian-games.html","Like Jokowi, Sukarno was criticized for his decision to host the Asian Games in Indonesia in 1962.&n..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","Telkom repairs Lombok infrastructure, opens aid portal for quake victims","https://www.thejakartapost.com/news/2018/08/27/telkom-repairs-lombok-infrastructure-opens-aid-portal-for-quake-victims.html","State-owned telecommunications company PT Telkom Indonesia is repairing its infrastructure that was ..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","Logistics performance improves","https://www.thejakartapost.com/academia/2018/08/27/logistics-performance-improves.html","The LPI ranks Indonesia as the third-best performer among the lower-middle income group, after ..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","Indonesia earthquake: How scrap tyres could stop buildings collapsing","https://www.thejakartapost.com/academia/2018/08/24/indonesia-earthquake-how-scrap-tyres-could-stop-buildings-collapsing.html","Low quality buildings and inadequate town planning are the two main reasons why seismic ev..."
"https://www.thejakartapost.com/tag/infrastructure/page/4","PLN says 70 percent of electricity restored in Lombok","https://www.thejakartapost.com/news/2018/08/22/pln-says-70-percent-of-electricity-restored-in-lombok.html","State-owned electricity company PLN has said that 70 percent of electricity infrastructure on earthq..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","Jokowi defends his infrastructure program","https://www.thejakartapost.com/news/2018/08/16/jokowi-defends-his-infrastructure-program.html","President Joko “Jokowi” Widodo defended his expansive infrastructure development on Thur..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","Jokowi highlights achievements in infrastructure, welfare","https://www.thejakartapost.com/news/2018/08/16/jokowi-highlights-achievements-in-infrastructure-welfare.html","In his state-of-the-nation address before members of the People’s Consultative Assembly (MPR),..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","Italy interior minister says around 30 dead in bridge collapse","https://www.thejakartapost.com/news/2018/08/14/italy-interior-minister-says-around-30-dead-in-bridge-collapse.html","Italy's Interior Minister Matteo Salvini said Monday that ""around 30"" have been killed..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","'Immense tragedy' as Italy giant motorway bridge collapses","https://www.thejakartapost.com/news/2018/08/14/immense-tragedy-as-italy-giant-motorway-bridge-collapses-.html","A section of a giant motorway bridge collapsed Tuesday in Genoa, injuring several people in what Ita..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","Indonesia invites Russia to invest in tourism, infrastructure","https://www.thejakartapost.com/news/2018/08/06/indonesia-invites-russia-to-invest-in-tourism-infrastructure.html","National Development Planning Minister Bambang Brodjonegoro has invited Russian businesspeople ..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","KPK intensifies probe into Riau power plant graft case","https://www.thejakartapost.com/news/2018/07/17/kpk-intensifies-probe-into-riau-power-plant-graft-case.html","The Corruption Eradication Commission (KPK) is intensifying its investigation into a graft case pert..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","PREMIUM
 Indonesia's survival in age of cyber warfare","https://www.thejakartapost.com/academia/2018/07/13/indonesias-survival-in-age-of-cyber-warfare.html","Indonesia could face more concerted attacks that could cripple critical infrastructure, public servi..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","PGN-Pertagas integration to strengthen gas infrastructure, says Rini","https://www.thejakartapost.com/news/2018/07/02/pgn-pertagas-integration-to-strengthen-gas-infrastructure-says-rini.html","The State-owned Enterprises (SOEs) Ministry has said that the integration of state-owned gas distrib..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","Indonesia poised to benefit as China's Belt and Road turns green","https://www.thejakartapost.com/academia/2018/06/22/indonesia-poised-to-benefit-as-chinas-belt-and-road-turns-green.html","Global demand for sustainable infrastructure is similarly booming, estimated to exceed $90 trillion ..."
"https://www.thejakartapost.com/tag/infrastructure/page/5","PREMIUM
 Addressing Indonesia's green investment gap","https://www.thejakartapost.com/academia/2018/06/18/addressing-indonesias-green-investment-gap.html","Indonesia has begun to tap into the green bond market, both at home and overseas, to finance environ..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","New Zealand to tax tourists to fund infrastructure","https://www.thejakartapost.com/travel/2018/06/15/new-zealand-to-tax-tourists-to-fund-infrastructure.html","New Zealand announced plans Friday to introduce a tourist tax and increase other fees for internatio..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","KPK arrests 5 in East Java as money reportedly changes hands","https://www.thejakartapost.com/news/2018/06/07/kpk-arrests-5-in-east-java-as-money-reportedly-changes-hands.html","The Corruption Eradication Commission (KPK) reportedly caught five people red-handed in Bl..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","How infrastructure development boosts growth","https://www.thejakartapost.com/academia/2018/05/23/how-infrastructure-development-boosts-growth.html","An independent report titled “The Impact of Indonesia’s Infrastructure Delivery&rdq..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","Government tries to reach toll road development target","https://www.thejakartapost.com/news/2018/05/21/government-completes-only-47-of-2019-toll-road-target.html","With only a year left of President Joko “Jokowi” Widodo's term in office, the govern..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","Urgent supervision needed of Aceh's autonomy funds","https://www.thejakartapost.com/academia/2018/05/11/urgent-supervision-needed-of-acehs-autonomy-funds.html","Four years after the funding was officially available by 2012 Aceh was named the second-most corrupt..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","Smart wall signifies possible new future for housing","https://www.thejakartapost.com/life/2018/05/01/smart-wall-signifies-possible-new-future-for-housing.html","Researchers have transformed a wall into ""smart"" and useful infrastructure that can ..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","Bridge collapses in Tegal, Central Java","https://www.thejakartapost.com/news/2018/04/22/bridge-collapses-in-tegal-central-java.html","A bridge connecting Pagerbarang district and Margasari district, Tegal regency, Central Java, collap..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","Perpetuals to boost long-term infrastructure investment, says minister","https://www.thejakartapost.com/news/2018/04/18/perpetuals-to-boost-long-term-infrastructure-investment-says-minister.html","The National Development Planning Minister has said that the newly launched perpetual bonds (SBP) pr..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","PREMIUM
 Jokowi's risky politics of infrastructure","https://www.thejakartapost.com/academia/2018/04/10/jokowis-risky-politics-of-infrastructure.html","As a politician, Jokowi is certainly aware that the success or failure of his infrastructure project..."
"https://www.thejakartapost.com/tag/infrastructure/page/6","Jokowi to drop parts of infrastructure projects","https://www.thejakartapost.com/news/2018/04/09/jokowi-to-drop-parts-of-infrastructure-projects.html","President Joko “Jokowi” Widodo is set to cancel some of his 245 National ..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","PREMIUM
 Creating a legacy from the 2018 Asian Games","https://www.thejakartapost.com/academia/2018/04/06/creating-a-legacy-from-the-2018-asian-games.html","Below are some of the steps needed to maximize legacy for Jakarta and Palembang:"
"https://www.thejakartapost.com/tag/infrastructure/page/7","Matraman underpass trial run to begin on April 10","https://www.thejakartapost.com/news/2018/04/03/matraman-underpass-trial-run-to-begin-on-april-10.html","The Jakarta Transportation Agency is set to conduct a trial run for the newly built Matraman underpa..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","PREMIUM
 Three remarks on the government budget","https://www.thejakartapost.com/academia/2018/04/02/three-remarks-on-the-government-budget.html","Finance Minister Sri Mulyani Indrawati is worried that there are parties trying to provoke the publi..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","S&P warns of SOEs’ poor financial records","https://www.thejakartapost.com/news/2018/03/14/sp-warns-of-soes-poor-financial-records.html","International rating agency Standard & Poor’s (S&P) Global Ratings has raised concerns..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","Indonesia's rapid infrastructure drive takes deadly toll","https://www.thejakartapost.com/news/2018/03/07/indonesias-rapid-infrastructure-drive-takes-deadly-toll-.html","A string of fatal accidents is threatening to derail Indonesia's relentless infrastructure drive..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","Jokowi’s 35,000 MW program only reaches 3.8 percent progress","https://www.thejakartapost.com/news/2018/03/04/jokowis-35000-mw-program-only-reaches-3-8-percent-progress.html","The government revealed that the progress of its flagship 35,000-megawatt (MW) electricity procureme..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","Halltekamp Bridge to be completed despite suspension","https://www.thejakartapost.com/news/2018/02/22/halltekamp-bridge-to-be-completed-despite-suspension.html","West Papua’s capital of Jayapura will soon have a new icon as the construction of Halltekamp S..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","Pushing boundaries of waqf financing in Indonesia","https://www.thejakartapost.com/academia/2018/02/14/pushing-boundaries-of-waqf-financing-in-indonesia.html","Sukuk financing is gaining more attention due to the successful and out-of-the box way of thinking b..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","Indonesia offers infrastructure projects to global investors","https://www.thejakartapost.com/news/2018/01/26/indonesia-offers-infrastructure-projects-to-global-investors.html","State-Owned Enterprises (SOE) Minister Rini Soemarno has invited investors from a number of countrie..."
"https://www.thejakartapost.com/tag/infrastructure/page/7","PREMIUM
 The CID is back with a way to spur growth","https://www.thejakartapost.com/academia/2018/01/12/the-cid-is-back-with-a-way-to-spur-growth.html","The CID raised the issue of the underperformance of Indonesian economic growth compared to several o..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","OJK simplifies regional bond procedures","https://www.thejakartapost.com/news/2018/01/01/ojk-simplifies-regional-bond-procedures.html","The Financial Services Authority (OJK) has simplified the procedures for regional governments to sel..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","PREMIUM
 Accelerating infrastructure development","https://www.thejakartapost.com/academia/2017/12/28/accelerating-infrastructure-development.html","The development of modern infrastructure is thus a way to ensure a competitive advantage in a highly..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","Lake Toba needs Rp 21t total investment","https://www.thejakartapost.com/news/2017/11/20/lake-toba-needs-rp-21t-total-investment.html","Toba Lake and its surrounding areas in North Sumatra need Rp 21 trillion (US$1.55 billion) to equip ..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","EDITORIAL: Japan's Patimban certainty","https://www.thejakartapost.com/academia/2017/11/07/editorial-japans-patimban-certainty.html","The project is not only strategic in terms of the economy, but also crucial for the continuation of ..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","Infrastructure development continues despite no traffic analysis","https://www.thejakartapost.com/news/2017/11/03/infrastructure-development-continues-despite-no-traffic-analysis.html","Jakarta Transportation Agency head Andri Yansyah said although it had no traffic impact analysis, th..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","Jokowi, ex-Japan PM Yasuo Fukuda discuss infrastructure projects","https://www.thejakartapost.com/news/2017/10/27/jokowi-ex-japan-pm-yasuo-fukuda-discuss-infrastructure-projects.html","President Joko Widodo received on Friday at the State Palace former Japanese prime ministe..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","EDITORIAL: Coopting local governments","https://www.thejakartapost.com/academia/2017/10/27/editorial-coopting-local-governments.html","Undisbursed budget funds affect development not merely because of the deferred injection of funds in..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","Asia faces air travel infrastructure 'crisis': IATA","https://www.thejakartapost.com/news/2017/10/25/asia-faces-air-travel-infrastructure-crisis-iata-.html","The Asia-Pacific region must urgently step up investment in infrastructure to meet rapidly increasin..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","LRT crane falls on shop in Kelapa Gading","https://www.thejakartapost.com/news/2017/10/17/lrt-crane-falls-on-shop-in-kelapa-gading.html","A construction crane that was used to build light rail transit (LRT) Corridor 1 Kelapa Gading-Rawama..."
"https://www.thejakartapost.com/tag/infrastructure/page/8","PREMIUM
 Jokowi moves to burnish govt image","https://www.thejakartapost.com/news/2017/10/17/jokowi-moves-to-burnish-govt-image.html","President Joko “Jokowi” Widodo appears to have become more aggressive in highlighting hi..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","PLN still struggling to boost electricity sales","https://www.thejakartapost.com/news/2017/10/15/pln-still-struggling-to-boost-electricity-sales.html","State electricity firm PLN is still struggling to boost its electricity sales volume amid mounting f..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","Sumatra to get Rp20t for infrastructure projects next year","https://www.thejakartapost.com/news/2017/10/12/sumatra-to-get-rp20t-for-infrastructure-projects-next-year.html","The government plans to carry out various infrastructure projects on Sumatra Island next year by all..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","EDITORIAL: State versus private companies","https://www.thejakartapost.com/academia/2017/10/09/editorial-state-versus-private-companies.html","The impression of SOE dominance especially in infrastructure development is inevitable, because this..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","EDITORIAL: Hurdles to the free highway","https://www.thejakartapost.com/academia/2017/09/29/editorial-hurdles-to-the-free-highway.html","Imposing fees on e-Toll top-ups could hinder the development of a cashless society, which has been a..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","PREMIUM
 Indonesia upbeat over infrastructure","https://www.thejakartapost.com/news/2017/09/29/indonesia-upbeat-over-infrastructure.html","State-Owned Enterprises (SOEs) Minister Rini Soemarno can now exhale as the BawenSalatiga toll road ..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","PREMIUM
 EU-ASEAN: Strengthening connectivity","https://www.thejakartapost.com/academia/2017/09/26/eu-asean-strengthening-connectivity.html","There are estimations that the world needs to invest an average of US$3.3 trillion in infrastructure..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","PREMIUM
 Asia's next infrastructure boom","https://www.thejakartapost.com/academia/2017/09/22/asias-next-infrastructure-boom.html","The demand for infrastructure across Asia and the Pacific far outstrips current supply, according to..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","Saudi to build 1,000-mile Red Sea-Gulf railway","https://www.thejakartapost.com/news/2017/09/18/saudi-arabia-to-build-1000-mile-red-sea-gulf-railway.html","Saudi Arabia plans to seek bidders for the construction of a 1,000-mile (1,600-kilometer) railroad l..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","PREMIUM
 Connectivity a challenge for global e-commerce","https://www.thejakartapost.com/academia/2017/09/15/connectivity-a-challenge-for-global-e-commerce.html","There are wide gaps in development despite Asian countries’ efforts in pushing information com..."
"https://www.thejakartapost.com/tag/infrastructure/page/9","Jokowi's bike: Where are the lanes?","https://www.thejakartapost.com/academia/2017/09/12/jokowis-bike-where-are-the-lanes.html","President Joko “Jokowi” Widodo’s habit to give away bicycles to some students and ..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","PREMIUM
 Rp 172 trillion fund for Indonesian development","https://www.thejakartapost.com/academia/2017/09/11/rp-172-trillion-fund-for-indonesian-development.html","Let’s assume that 150 richest tycoons in Indonesia could voluntarily donate 10 percent of thei..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","Bogor regency has highest number of damaged schools","https://www.thejakartapost.com/news/2017/08/29/bogor-regency-has-highest-number-of-damaged-schools.html","Bogor regency is home to the highest number of damaged schools in Indonesia, due largely to an insuf..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","Papua’s development not only about infrastructure: JDP leader","https://www.thejakartapost.com/news/2017/08/24/papuas-development-not-only-about-infrastructure-jdp-leader.html","Prioritizing only infrastructure will not be enough in developing Papua and must be balanced with th..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","PREMIUM
 Digital infrastructure of our future smart cities","https://www.thejakartapost.com/academia/2017/08/24/digital-infrastructure-of-our-future-smart-cities.html","Anything that can be connected, will be connected."
"https://www.thejakartapost.com/tag/infrastructure/page/10","Hipmi calls for focus spending on eastern Indonesia","https://www.thejakartapost.com/news/2017/08/22/hipmi-calls-for-focus-spending-on-eastern-indonesia.html","Indonesian Young Entrepreneurs Association (Hipmi) chairman Bahlil Lahadalia says he appreciates the..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","PREMIUM
 Good intentions alone are not enough","https://www.thejakartapost.com/academia/2017/08/21/good-intentions-alone-are-not-enough.html","One of President Joko “Jokowi” Widodo’s hallmark campaign promises was the acceler..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","Jokowi inaugurates new Semanggi overpass on Independence Day","https://www.thejakartapost.com/news/2017/08/17/jokowi-inaugurates-new-semanggi-overpass-on-independence-day.html","President Joko ""Jokowi"" Widodo is expected to join Jakarta Governor Djarot Syaiful Hidayat..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","Voter turnout will drop if House insists on bigger budget: Expert","https://www.thejakartapost.com/news/2017/08/16/voter-turnout-will-drop-if-house-insists-on-bigger-budget-expert.html","The 2019 legislative election will likely see a lower voter turnout if the House of Representatives ..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","PREMIUM
 Indonesia: 'Twin deficits' still a brake on high growth ambitions","https://www.thejakartapost.com/academia/2017/08/14/indonesia-twin-deficits-still-a-brake-on-high-growth-ambitions.html","Indonesia has basically stuck to the confines of the wellworn trade-off between maintaining stabilit..."
"https://www.thejakartapost.com/tag/infrastructure/page/10","PREMIUM
 ASEAN's golden age for infrastructure-backed growth","https://www.thejakartapost.com/academia/2017/08/10/aseans-golden-age-for-infrastructure-backed-growth.html","ASEAN marked its 50th anniversary with pledge to double infrastructure investments to more than US$7..."
"https://www.thejakartapost.com/tag/infrastructure/page/11","ICMI supports use of haj fund for infrastructure projects","https://www.thejakartapost.com/news/2017/08/10/icmi-supports-use-of-haj-fund-for-infrastructure-projects.html","The Indonesian Muslim Intellectuals Association (ICMI) has supported the government's initiative..."
