"url","Image","Image_alt","Image_link","Description 2","Description 2_link","Det News Date"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/11/05/1022801/250x125/tak-mau-mangkrak-menteri-basuki-bakal-lelang-dini-proyek-infrastruktur-2019.jpg","Tak mau mangkrak, Menteri Basuki bakal lelang dini proyek infrastruktur 2019","https://www.merdeka.com/uang/tak-mau-mangkrak-menteri-basuki-bakal-lelang-dini-proyek-infrastruktur-2019.html","Tak mau mangkrak, Menteri Basuki bakal lelang dini proyek infrastruktur 2019","https://www.merdeka.com/uang/tak-mau-mangkrak-menteri-basuki-bakal-lelang-dini-proyek-infrastruktur-2019.html","Sekitar 2 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/11/01/1022091/140x70/memasuki-musim-hujan-kementerian-pupr-siaga-banjir-di-20-kota.png","Memasuki musim hujan, Kementerian PUPR siaga banjir di 20 kota","https://www.merdeka.com/uang/memasuki-musim-hujan-kementerian-pupr-siaga-banjir-di-20-kota.html","Memasuki musim hujan, Kementerian PUPR siaga banjir di 20 kota","https://www.merdeka.com/uang/memasuki-musim-hujan-kementerian-pupr-siaga-banjir-di-20-kota.html","Sekitar 2 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/11/01/1022011/140x70/kemen-pupr-pertanyakan-maksud-anies-baswedan-soal-naturalisasi-sungai-atasi-banjir.jpg","Kemen PUPR pertanyakan maksud Anies Baswedan soal naturalisasi sungai atasi banjir","https://www.merdeka.com/uang/kemen-pupr-pertanyakan-maksud-anies-baswedan-soal-naturalisasi-sungai-atasi-banjir.html","Kemen PUPR pertanyakan maksud Anies Baswedan soal naturalisasi sungai atasi banjir","https://www.merdeka.com/uang/kemen-pupr-pertanyakan-maksud-anies-baswedan-soal-naturalisasi-sungai-atasi-banjir.html","Sekitar 2 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/31/1021775/140x70/proyek-tol-salatiga-kartasura-diperkirakan-tuntas-akhir-november.jpg","Proyek Tol Salatiga-Kartasura diperkirakan tuntas akhir November","https://www.merdeka.com/peristiwa/proyek-tol-salatiga-kartasura-diperkirakan-tuntas-akhir-november.html","Proyek Tol Salatiga-Kartasura diperkirakan tuntas akhir November","https://www.merdeka.com/peristiwa/proyek-tol-salatiga-kartasura-diperkirakan-tuntas-akhir-november.html","Sekitar 2 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/31/1021823/140x70/menteri-pupr-seluruh-tol-trans-jawa-akan-dioperasikan-sebelum-akhir-desember-2018.jpg","Menteri PUPR: Seluruh tol Trans Jawa akan dioperasikan sebelum akhir Desember 2018","https://www.merdeka.com/uang/menteri-pupr-seluruh-tol-trans-jawa-akan-dioperasikan-sebelum-akhir-desember-2018.html","Menteri PUPR: Seluruh tol Trans Jawa akan dioperasikan sebelum akhir Desember 2018","https://www.merdeka.com/uang/menteri-pupr-seluruh-tol-trans-jawa-akan-dioperasikan-sebelum-akhir-desember-2018.html","Sekitar 2 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/27/1020736/140x70/kementerian-pupr-anggarkan-belanja-infrastruktur-rp-1107-triliun-di-2019.jpg","Kementerian PUPR anggarkan belanja infrastruktur Rp 110,7 triliun di 2019","https://www.merdeka.com/uang/kementerian-pupr-anggarkan-belanja-infrastruktur-rp-1107-triliun-di-2019.html","Kementerian PUPR anggarkan belanja infrastruktur Rp 110,7 triliun di 2019","https://www.merdeka.com/uang/kementerian-pupr-anggarkan-belanja-infrastruktur-rp-1107-triliun-di-2019.html","Sekitar 2 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/25/1020264/140x70/pemerintah-target-bina-33-juta-tenaga-kerja-konstruksi-per-tahun.jpg","Pemerintah target bina 3,3 juta tenaga kerja konstruksi per tahun","https://www.merdeka.com/uang/pemerintah-target-bina-33-juta-tenaga-kerja-konstruksi-per-tahun.html","Pemerintah target bina 3,3 juta tenaga kerja konstruksi per tahun","https://www.merdeka.com/uang/pemerintah-target-bina-33-juta-tenaga-kerja-konstruksi-per-tahun.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/25/1020242/140x70/pupr-dari-814-juta-tenaga-konstruksi-ri-baru-596-persen-yang-kantongi-sertifikat.jpg","PUPR: Dari 8,14 juta tenaga konstruksi RI, baru 5,96 persen yang kantongi sertifikat","https://www.merdeka.com/uang/pupr-dari-814-juta-tenaga-konstruksi-ri-baru-596-persen-yang-kantongi-sertifikat.html","PUPR: Dari 8,14 juta tenaga konstruksi RI, baru 5,96 persen yang kantongi sertifikat","https://www.merdeka.com/uang/pupr-dari-814-juta-tenaga-konstruksi-ri-baru-596-persen-yang-kantongi-sertifikat.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/23/1019806/140x70/tak-bangun-irigasi-di-lhok-guci-menteri-basuki-kerap-diomeli-jokowi.jpg","Tak bangun irigasi di Lhok Guci, Menteri Basuki kerap diomeli Jokowi","https://www.merdeka.com/uang/tak-bangun-irigasi-di-lhok-guci-menteri-basuki-kerap-diomeli-jokowi.html","Tak bangun irigasi di Lhok Guci, Menteri Basuki kerap diomeli Jokowi","https://www.merdeka.com/uang/tak-bangun-irigasi-di-lhok-guci-menteri-basuki-kerap-diomeli-jokowi.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/23/1019733/140x70/penuhi-janji-jokowi-buat-perbatasan-negara-jadi-pusat-embrio-pertumbuhan-ekonomi.jpeg","Penuhi janji, Jokowi buat perbatasan negara jadi pusat embrio pertumbuhan ekonomi","https://www.merdeka.com/uang/penuhi-janji-jokowi-buat-perbatasan-negara-jadi-pusat-embrio-pertumbuhan-ekonomi.html","Penuhi janji, Jokowi buat perbatasan negara jadi pusat embrio pertumbuhan ekonomi","https://www.merdeka.com/uang/penuhi-janji-jokowi-buat-perbatasan-negara-jadi-pusat-embrio-pertumbuhan-ekonomi.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/23/1019694/140x70/menteri-basuki-total-tol-yang-akan-beroperasi-capai-1852-km-hingga-2019.jpg","Menteri Basuki: Total tol yang akan beroperasi capai 1.852 Km hingga 2019","https://www.merdeka.com/uang/menteri-basuki-total-tol-yang-akan-beroperasi-capai-1852-km-hingga-2019.html","Menteri Basuki: Total tol yang akan beroperasi capai 1.852 Km hingga 2019","https://www.merdeka.com/uang/menteri-basuki-total-tol-yang-akan-beroperasi-capai-1852-km-hingga-2019.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/22/1019484/140x70/pengembang-meikarta-akan-diberi-sanksi-jika-langgar-aturan-ini.jpg","Pengembang Meikarta akan diberi sanksi jika langgar aturan ini","https://www.merdeka.com/uang/pengembang-meikarta-akan-diberi-sanksi-jika-langgar-aturan-ini.html","Pengembang Meikarta akan diberi sanksi jika langgar aturan ini","https://www.merdeka.com/uang/pengembang-meikarta-akan-diberi-sanksi-jika-langgar-aturan-ini.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/22/1019444/140x70/pemerintah-optimistis-penyaluran-program-satu-juta-rumah-capai-11-juta-unit-di-2018.jpg","Pemerintah optimistis penyaluran program satu juta rumah capai 1,1 juta unit di 2018","https://www.merdeka.com/uang/pemerintah-optimistis-penyaluran-program-satu-juta-rumah-capai-11-juta-unit-di-2018.html","Pemerintah optimistis penyaluran program satu juta rumah capai 1,1 juta unit di 2018","https://www.merdeka.com/uang/pemerintah-optimistis-penyaluran-program-satu-juta-rumah-capai-11-juta-unit-di-2018.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/22/1019424/140x70/kementerian-pu-pr-ikut-investigasi-pelanggaran-mega-proyek-meikarta.jpg","Kementerian PU-PR ikut investigasi pelanggaran mega proyek Meikarta","https://www.merdeka.com/uang/kementerian-pu-pr-ikut-investigasi-pelanggaran-mega-proyek-meikarta.html","Kementerian PU-PR ikut investigasi pelanggaran mega proyek Meikarta","https://www.merdeka.com/uang/kementerian-pu-pr-ikut-investigasi-pelanggaran-mega-proyek-meikarta.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/22/1019412/140x70/bp-tapera-wajib-terbentuk-tahun-ini-agar-dana-rp-25-triliun-bisa-segera-cair.jpeg","BP Tapera wajib terbentuk tahun ini agar dana Rp 2,5 triliun bisa segera cair","https://www.merdeka.com/uang/bp-tapera-wajib-terbentuk-tahun-ini-agar-dana-rp-25-triliun-bisa-segera-cair.html","BP Tapera wajib terbentuk tahun ini agar dana Rp 2,5 triliun bisa segera cair","https://www.merdeka.com/uang/bp-tapera-wajib-terbentuk-tahun-ini-agar-dana-rp-25-triliun-bisa-segera-cair.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/22/1019354/140x70/pupr-targetkan-pembentukan-bp-tapera-rampung-di-2019.jpg","PUPR targetkan pembentukan BP Tapera rampung di 2019","https://www.merdeka.com/uang/pupr-targetkan-pembentukan-bp-tapera-rampung-di-2019.html","PUPR targetkan pembentukan BP Tapera rampung di 2019","https://www.merdeka.com/uang/pupr-targetkan-pembentukan-bp-tapera-rampung-di-2019.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/18/1018762/140x70/pemerintah-hibahkan-aset-negara-rp-186-triliun.jpg","Pemerintah hibahkan aset negara Rp 1,86 triliun","https://www.merdeka.com/uang/pemerintah-hibahkan-aset-negara-rp-186-triliun.html","Pemerintah hibahkan aset negara Rp 1,86 triliun","https://www.merdeka.com/uang/pemerintah-hibahkan-aset-negara-rp-186-triliun.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/17/1018569/140x70/ini-kelebihan-risha-rumah-anti-gempa-inisiasi-kementerian-pupr.jpg","Ini kelebihan Risha, rumah anti gempa inisiasi Kementerian PUPR","https://www.merdeka.com/uang/ini-kelebihan-risha-rumah-anti-gempa-inisiasi-kementerian-pupr.html","Ini kelebihan Risha, rumah anti gempa inisiasi Kementerian PUPR","https://www.merdeka.com/uang/ini-kelebihan-risha-rumah-anti-gempa-inisiasi-kementerian-pupr.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/17/1018566/140x70/pemerintah-targetkan-jembatan-surabaya-di-lombok-rampung-akhir-tahun.jpg","Pemerintah targetkan Jembatan Surabaya di Lombok rampung akhir tahun","https://www.merdeka.com/uang/pemerintah-targetkan-jembatan-surabaya-di-lombok-rampung-akhir-tahun.html","Pemerintah targetkan Jembatan Surabaya di Lombok rampung akhir tahun","https://www.merdeka.com/uang/pemerintah-targetkan-jembatan-surabaya-di-lombok-rampung-akhir-tahun.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index5/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/17/1018555/140x70/menteri-basuki-tinjau-pembangunan-rumah-bantuan-di-lombok.jpg","Menteri Basuki tinjau pembangunan rumah bantuan di Lombok","https://www.merdeka.com/uang/menteri-basuki-tinjau-pembangunan-rumah-bantuan-di-lombok.html","Menteri Basuki tinjau pembangunan rumah bantuan di Lombok","https://www.merdeka.com/uang/menteri-basuki-tinjau-pembangunan-rumah-bantuan-di-lombok.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/16/1018278/250x125/gara-gara-banyak-kasus-korupsi-libatkan-pegawai-pupr-basuki-kerap-ditelepon-jokowi.jpg","Gara-gara banyak kasus korupsi libatkan pegawai PUPR, Basuki kerap ditelepon Jokowi","https://www.merdeka.com/peristiwa/gara-gara-banyak-kasus-korupsi-libatkan-pegawai-pupr-basuki-kerap-ditelepon-jokowi.html","Gara-gara banyak kasus korupsi libatkan pegawai PUPR, Basuki kerap ditelepon Jokowi","https://www.merdeka.com/peristiwa/gara-gara-banyak-kasus-korupsi-libatkan-pegawai-pupr-basuki-kerap-ditelepon-jokowi.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/16/1018133/140x70/minggu-ini-pupr-bangun-1200-hunian-sementara-untuk-korban-bencana-sulawesi-tengah.jpg","Minggu ini, PUPR bangun 1.200 hunian sementara untuk korban bencana Sulawesi Tengah","https://www.merdeka.com/uang/minggu-ini-pupr-bangun-1200-hunian-sementara-untuk-korban-bencana-sulawesi-tengah.html","Minggu ini, PUPR bangun 1.200 hunian sementara untuk korban bencana Sulawesi Tengah","https://www.merdeka.com/uang/minggu-ini-pupr-bangun-1200-hunian-sementara-untuk-korban-bencana-sulawesi-tengah.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/16/1018122/140x70/pupr-dorong-pemakaian-baja-lokal-dalam-pembangunan-infrastruktur.jpg","PUPR dorong pemakaian baja lokal dalam pembangunan infrastruktur","https://www.merdeka.com/uang/pupr-dorong-pemakaian-baja-lokal-dalam-pembangunan-infrastruktur.html","PUPR dorong pemakaian baja lokal dalam pembangunan infrastruktur","https://www.merdeka.com/uang/pupr-dorong-pemakaian-baja-lokal-dalam-pembangunan-infrastruktur.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/16/1018117/140x70/pupr-minta-dukungan-tni-kerjakan-trans-mentawai.jpg","PUPR minta dukungan TNI kerjakan trans Mentawai","https://www.merdeka.com/uang/pupr-minta-dukungan-tni-kerjakan-trans-mentawai.html","PUPR minta dukungan TNI kerjakan trans Mentawai","https://www.merdeka.com/uang/pupr-minta-dukungan-tni-kerjakan-trans-mentawai.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/16/1018101/140x70/pemerintah-bangun-1200-hunian-sementara-tampung-korban-gempa-sulteng.jpg","Pemerintah bangun 1.200 hunian sementara tampung korban gempa Sulteng","https://www.merdeka.com/uang/pemerintah-bangun-1200-hunian-sementara-tampung-korban-gempa-sulteng.html","Pemerintah bangun 1.200 hunian sementara tampung korban gempa Sulteng","https://www.merdeka.com/uang/pemerintah-bangun-1200-hunian-sementara-tampung-korban-gempa-sulteng.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/16/1018080/140x70/anies-baswedan-dampingi-jokowi-tinjau-kompleks-gbk.jpg","Anies Baswedan dampingi Jokowi tinjau kompleks GBK","https://www.merdeka.com/foto/jakarta/anies-baswedan-dampingi-jokowi-tinjau-kompleks-gbk.html","Anies Baswedan dampingi Jokowi tinjau kompleks GBK","https://www.merdeka.com/foto/jakarta/anies-baswedan-dampingi-jokowi-tinjau-kompleks-gbk.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/15/1017944/140x70/menteri-basuki-biaya-relokasi-korban-gempa-palu-capai-rp-6-triliun.jpg","Menteri Basuki: Biaya relokasi korban gempa Palu capai Rp 6 triliun","https://www.merdeka.com/uang/menteri-basuki-biaya-relokasi-korban-gempa-palu-capai-rp-6-triliun.html","Menteri Basuki: Biaya relokasi korban gempa Palu capai Rp 6 triliun","https://www.merdeka.com/uang/menteri-basuki-biaya-relokasi-korban-gempa-palu-capai-rp-6-triliun.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/15/1017782/140x70/pupr-targetkan-13-ruas-jalan-tol-beroperasi-hingga-desember-2018.jpg","PUPR targetkan 13 ruas jalan tol beroperasi hingga Desember 2018","https://www.merdeka.com/uang/pupr-targetkan-13-ruas-jalan-tol-beroperasi-hingga-desember-2018.html","PUPR targetkan 13 ruas jalan tol beroperasi hingga Desember 2018","https://www.merdeka.com/uang/pupr-targetkan-13-ruas-jalan-tol-beroperasi-hingga-desember-2018.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/08/1016062/140x70/2019-pemerintah-lakukan-pemeliharaan-jalan-nasional-lewat-availability-payment.jpg","2019, pemerintah lakukan pemeliharaan jalan nasional lewat availability payment","https://www.merdeka.com/uang/2019-pemerintah-lakukan-pemeliharaan-jalan-nasional-lewat-availability-payment.html","2019, pemerintah lakukan pemeliharaan jalan nasional lewat availability payment","https://www.merdeka.com/uang/2019-pemerintah-lakukan-pemeliharaan-jalan-nasional-lewat-availability-payment.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/05/1015654/140x70/3-fakta-penyebab-wilayah-petobo-tak-bisa-lagi-dihuni-setelah-ditelan-bumi.jpg","3 Fakta penyebab wilayah Petobo tak bisa lagi dihuni setelah 'ditelan bumi'","https://www.merdeka.com/peristiwa/3-fakta-penyebab-wilayah-petobo-tak-bisa-lagi-dihuni-setelah-ditelan-bumi.html","3 Fakta penyebab wilayah Petobo tak bisa lagi dihuni setelah 'ditelan bumi'","https://www.merdeka.com/peristiwa/3-fakta-penyebab-wilayah-petobo-tak-bisa-lagi-dihuni-setelah-ditelan-bumi.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/07/1015861/140x70/pupr-bangun-hunian-sementara-untuk-korban-gempa-di-petobo-dan-balaroa.jpeg","PUPR bangun hunian sementara untuk korban gempa di Petobo dan Balaroa","https://www.merdeka.com/uang/pupr-bangun-hunian-sementara-untuk-korban-gempa-di-petobo-dan-balaroa.html","PUPR bangun hunian sementara untuk korban gempa di Petobo dan Balaroa","https://www.merdeka.com/uang/pupr-bangun-hunian-sementara-untuk-korban-gempa-di-petobo-dan-balaroa.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/02/1014833/140x70/pupr-desak-produsen-material-infrastruktur-perbaiki-kualitas-dan-turunkan-harga.jpg","PUPR desak produsen material infrastruktur perbaiki kualitas dan turunkan harga","https://www.merdeka.com/uang/pupr-desak-produsen-material-infrastruktur-perbaiki-kualitas-dan-turunkan-harga.html","PUPR desak produsen material infrastruktur perbaiki kualitas dan turunkan harga","https://www.merdeka.com/uang/pupr-desak-produsen-material-infrastruktur-perbaiki-kualitas-dan-turunkan-harga.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/02/1014799/140x70/pupr-sebut-kualitas-infrastruktur-ri-di-aljazair-lebih-baik-dari-china.jpg","PUPR sebut kualitas infrastruktur RI di Aljazair lebih baik dari China","https://www.merdeka.com/uang/pupr-sebut-kualitas-infrastruktur-ri-di-aljazair-lebih-baik-dari-china.html","PUPR sebut kualitas infrastruktur RI di Aljazair lebih baik dari China","https://www.merdeka.com/uang/pupr-sebut-kualitas-infrastruktur-ri-di-aljazair-lebih-baik-dari-china.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/02/1014709/140x70/pupr-30-kontraktor-asing-gulung-tikar-karena-tak-kebagian-proyek-di-indonesia.jpg","PUPR: 30 kontraktor asing gulung tikar karena tak kebagian proyek di Indonesia","https://www.merdeka.com/uang/pupr-30-kontraktor-asing-gulung-tikar-karena-tak-kebagian-proyek-di-indonesia.html","PUPR: 30 kontraktor asing gulung tikar karena tak kebagian proyek di Indonesia","https://www.merdeka.com/uang/pupr-30-kontraktor-asing-gulung-tikar-karena-tak-kebagian-proyek-di-indonesia.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/02/1014691/140x70/pemerintah-ajak-kontraktor-non-bumn-benahi-infrastruktur-di-palu.jpeg","Pemerintah ajak kontraktor Non-BUMN benahi infrastruktur di Palu","https://www.merdeka.com/uang/pemerintah-ajak-kontraktor-non-bumn-benahi-infrastruktur-di-palu.html","Pemerintah ajak kontraktor Non-BUMN benahi infrastruktur di Palu","https://www.merdeka.com/uang/pemerintah-ajak-kontraktor-non-bumn-benahi-infrastruktur-di-palu.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/02/1014651/140x70/pemerintah-izinkan-warga-palu-ambil-barang-di-toko-ini-alasannya.jpg","Pemerintah izinkan warga Palu ambil barang di toko, ini alasannya","https://www.merdeka.com/uang/pemerintah-izinkan-warga-palu-ambil-barang-di-toko-ini-alasannya.html","Pemerintah izinkan warga Palu ambil barang di toko, ini alasannya","https://www.merdeka.com/uang/pemerintah-izinkan-warga-palu-ambil-barang-di-toko-ini-alasannya.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/02/1014644/140x70/4-strategi-kementerian-pupr-tangani-bencana-palu.jpg","4 Strategi Kementerian PUPR tangani bencana Palu","https://www.merdeka.com/uang/4-strategi-kementerian-pupr-tangani-bencana-palu.html","4 Strategi Kementerian PUPR tangani bencana Palu","https://www.merdeka.com/uang/4-strategi-kementerian-pupr-tangani-bencana-palu.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/10/01/1014309/140x70/kemenpu-pr-sediakan-kebutuhan-air-bersih-dan-sanitasi-korban-gempa-palu-donggala.jpeg","KemenPU-PR sediakan kebutuhan air bersih dan sanitasi korban gempa Palu-Donggala","https://www.merdeka.com/uang/kemenpu-pr-sediakan-kebutuhan-air-bersih-dan-sanitasi-korban-gempa-palu-donggala.html","KemenPU-PR sediakan kebutuhan air bersih dan sanitasi korban gempa Palu-Donggala","https://www.merdeka.com/uang/kemenpu-pr-sediakan-kebutuhan-air-bersih-dan-sanitasi-korban-gempa-palu-donggala.html","Sekitar 3 Bulan yang lalu"
"https://www.merdeka.com/tag/kementerian-pupr/index6/","https://cdns.klimg.com/merdeka.com/i/w/news/2018/09/29/1014092/140x70/gempa-tsunami-sulteng-kemenpupr-segera-bangun-fasilitas-umum-darurat.jpg","Gempa & tsunami Sulteng, KemenPUPR segera bangun fasilitas umum darurat","https://www.merdeka.com/peristiwa/gempa-tsunami-sulteng-kemenpupr-segera-bangun-fasilitas-umum-darurat.html","Gempa & tsunami Sulteng, KemenPUPR segera bangun fasilitas umum darurat","https://www.merdeka.com/peristiwa/gempa-tsunami-sulteng-kemenpupr-segera-bangun-fasilitas-umum-darurat.html","Sekitar 3 Bulan yang lalu"
