"url","Title","Title_link"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","OTT Bupati Mesuji Diduga Terkait Proyek Infrastruktur Dinas PUPR ...","https://nasional.tempo.co/read/1168231/ott-bupati-mesuji-diduga-terkait-proyek-infrastruktur-dinas-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","KPK Periksa Irjen Kementerian PUPR dalam Kasus Korupsi SPAM ...","https://nasional.tempo.co/read/1165049/kpk-periksa-irjen-kementerian-pupr-dalam-kasus-korupsi-spam"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","KPK Menahan 8 Tersangka Kasus Suap Kementerian PUPR ...","https://nasional.tempo.co/read/1160121/kpk-menahan-8-tersangka-kasus-suap-kementerian-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","OTT Kementerian PUPR, KPK Tetapkan 8 Orang sebagai Tersangka","https://nasional.tempo.co/read/1160003/ott-kementerian-pupr-kpk-tetapkan-8-orang-sebagai-tersangka"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","Kasus Suap Kementerian PUPR, KPK Geledah Dua Lokasi ...","https://nasional.tempo.co/read/1160416/kasus-suap-kementerian-pupr-kpk-geledah-dua-lokasi"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","Begini Detail Kronologi OTT Kementerian PUPR di Jakarta ...","https://nasional.tempo.co/read/1160035/begini-detail-kronologi-ott-kementerian-pupr-di-jakarta"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","Bawahannya Kena OTT KPK, Begini Reaksi Menteri PUPR ...","https://nasional.tempo.co/read/1159773/bawahannya-kena-ott-kpk-begini-reaksi-menteri-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","20 Orang Terjaring OTT, Irjen Kementerian PUPR Datangi KPK ...","https://nasional.tempo.co/read/1159771/20-orang-terjaring-ott-irjen-kementerian-pupr-datangi-kpk"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=1","Kasus SPAM Kementerian PUPR, KPK Sita Deposito Rp 1 Miliar ...","https://nasional.tempo.co/read/1161175/kasus-spam-kementerian-pupr-kpk-sita-deposito-rp-1-miliar"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","Kasus Suap SPAM Kementerian PUPR, Dari Toba hingga Donggala ...","https://nasional.tempo.co/read/1160379/kasus-suap-spam-kementerian-pupr-dari-toba-hingga-donggala"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","Suap PUPR, KPK Sita Deposito Rp 1 Miliar dan Uang Rp 200 Juta ...","https://nasional.tempo.co/read/1161405/suap-pupr-kpk-sita-deposito-rp-1-miliar-dan-uang-rp-200-juta"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","Nihil Informasi, Irjen Kementerian PUPR Tinggalkan Gedung KPK ...","https://nasional.tempo.co/read/1159776/nihil-informasi-irjen-kementerian-pupr-tinggalkan-gedung-kpk"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","PUPR: Integrasi Tol JORR Efektif Mulai 29 September 2018 - bisnis ...","https://bisnis.tempo.co/read/1129773/pupr-integrasi-tol-jorr-efektif-mulai-29-september-2018"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","OTT Kementerian PUPR, KPK Duga Bukan Transaksi Pertama ...","https://nasional.tempo.co/read/1159775/ott-kementerian-pupr-kpk-duga-bukan-transaksi-pertama"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","Kementerian PUPR Optimistis Program Sejuta Rumah 2018 Tercapai","https://bisnis.tempo.co/read/1120439/kementerian-pupr-optimistis-program-sejuta-rumah-2018-tercapai"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","Pembangunan Palu Baru, PUPR Perkirakan Dana Rp 6 Triliun ...","https://bisnis.tempo.co/read/1136681/pembangunan-palu-baru-pupr-perkirakan-dana-rp-6-triliun"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","KPK Operasi Tangkap Tangan Pejabat Kementerian PUPR ...","https://nasional.tempo.co/read/1159761/kpk-operasi-tangkap-tangan-pejabat-kementerian-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=2","Kasus Suap PUPR, KPK Menyita Rp 800 Juta dari Kantor SPAM ...","https://nasional.tempo.co/read/1161030/kasus-suap-pupr-kpk-menyita-rp-800-juta-dari-kantor-spam"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","PUPR: Pembangunan Rumah Korban Gempa Lombok di NTB Lambat","https://pilpres.tempo.co/read/1154880/pupr-pembangunan-rumah-korban-gempa-lombok-di-ntb-lambat"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","Kementerian PUPR: Perbaikan Flyover Cengkareng Butuh Waktu Lagi","https://bisnis.tempo.co/read/1161323/kementerian-pupr-perbaikan-flyover-cengkareng-butuh-waktu-lagi"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","Suap PUPR, KPK Tetapkan Direktur Sharleen Raya Jadi Tersangka ...","https://nasional.tempo.co/read/1102945/suap-pupr-kpk-tetapkan-direktur-sharleen-raya-jadi-tersangka"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","JK Minta Menteri PUPR Buat Standarisasi Perumahan - bisnis ...","https://bisnis.tempo.co/read/1167543/jk-minta-menteri-pupr-buat-standarisasi-perumahan"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","Kementerian PUPR Bangun Pipa Transmisi Air Baku di Merauke ...","https://bisnis.tempo.co/read/1148499/kementerian-pupr-bangun-pipa-transmisi-air-baku-di-merauke"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","PUPR Targetkan Empat Proyek Infrastruktur Ini Rampung Tahun 2019","https://bisnis.tempo.co/read/1060477/pupr-targetkan-empat-proyek-infrastruktur-ini-rampung-tahun-2019"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","ESDM Serahkan Peta Daerah Aman Hunian ke PUPR dan Pemda ...","https://bisnis.tempo.co/read/1135706/esdm-serahkan-peta-daerah-aman-hunian-ke-pupr-dan-pemda"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","Menteri PUPR Tegaskan Pembangunan Trans Papua Terus Berlanjut","https://bisnis.tempo.co/read/1152484/menteri-pupr-tegaskan-pembangunan-trans-papua-terus-berlanjut"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=3","Begini Perubahan Pengadaan Barang dan Jasa di Kementrian PUPR","https://bisnis.tempo.co/read/1047776/begini-perubahan-pengadaan-barang-dan-jasa-di-kementrian-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","Menteri PUPR Pastikan Semua Proyek Pemerintahan Jokowi Selesai","https://bisnis.tempo.co/read/1151823/menteri-pupr-pastikan-semua-proyek-pemerintahan-jokowi-selesai"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","KPK Geledah Ruang Kerja Bupati Cirebon dan Dinas PUPR ...","https://nasional.tempo.co/read/1140231/kpk-geledah-ruang-kerja-bupati-cirebon-dan-dinas-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","Wajah 8 Tersangka dalam OTT Kementerian PUPR - Foto Tempo.co","https://foto.tempo.co/read/69344/wajah-8-tersangka-dalam-ott-kementerian-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","OTT Bupati Labuhanbatu Diduga Terkait Proyek di Dinas PUPR ...","https://nasional.tempo.co/read/1107983/ott-bupati-labuhanbatu-diduga-terkait-proyek-di-dinas-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","Gempa Lombok, PUPR Ajak Mahasiswa Jadi Fasilitator ...","https://bisnis.tempo.co/read/1121098/gempa-lombok-pupr-ajak-mahasiswa-jadi-fasilitator-pembangunan-rumah"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","Menteri PUPR Bidik 300 Jembatan Gantung Dibangun 2018 - 2019 ...","https://bisnis.tempo.co/read/1150037/menteri-pupr-bidik-300-jembatan-gantung-dibangun-2018-2019"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","Menteri PUPR: Program Sejuta Rumah Capai Target Bulan Lalu ...","https://bisnis.tempo.co/read/1153510/menteri-pupr-program-sejuta-rumah-capai-target-bulan-lalu"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","PUPR akan Beri Penghargaan bagi Pekerja Istaka Karya yang Syahid","https://bisnis.tempo.co/read/1152183/pupr-akan-beri-penghargaan-bagi-pekerja-istaka-karya-yang-syahid"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=4","Kementerian PUPR Resmikan Kampung Rumah Swadaya di ...","https://bisnis.tempo.co/read/1144521/kementerian-pupr-resmikan-kampung-rumah-swadaya-di-jombang"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","Curhat Menteri PUPR, Rumah Pribadi Digusur untuk Tol Becakayu ...","https://bisnis.tempo.co/read/1153995/curhat-menteri-pupr-rumah-pribadi-digusur-untuk-tol-becakayu"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","Pembunuhan Pekerja di Papua, Menteri PUPR: Komunikasi dengan ...","https://bisnis.tempo.co/read/1152194/pembunuhan-pekerja-di-papua-menteri-pupr-komunikasi-dengan-warga-baik"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","Prediksi Jakarta Tenggelam, Menteri PUPR Sepakat Pendapat ...","https://metro.tempo.co/read/1148536/prediksi-jakarta-tenggelam-menteri-pupr-sepakat-pendapat-prabowo"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","PUPR Jawab Sandiaga Uno: Pemerintah Tidak Berutang di Tol Cipali","https://bisnis.tempo.co/read/1161344/pupr-jawab-sandiaga-uno-pemerintah-tidak-berutang-di-tol-cipali"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","Menteri Basuki Melepas CPNS Kementerian PUPR Relawan ...","https://bisnis.tempo.co/read/1122314/menteri-basuki-melepas-cpns-kementerian-pupr-relawan-gempa-lombok"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","2019, PUPR: Tak Ada Proyek Infrastruktur Baru Kecuali Bendungan ...","https://bisnis.tempo.co/read/1117838/2019-pupr-tak-ada-proyek-infrastruktur-baru-kecuali-bendungan"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","Gempa Lombok, PUPR Akan Bangun Kembali 3.500 Rumah yang ...","https://bisnis.tempo.co/read/1114832/gempa-lombok-pupr-akan-bangun-kembali-3-500-rumah-yang-rusak"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","Menteri PUPR Cerita Heroisme Pahlawan Sapta Taruna - bisnis ...","https://bisnis.tempo.co/read/1151774/menteri-pupr-cerita-heroisme-pahlawan-sapta-taruna"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=5","PUPR Pertimbangkan Usulan Pengembang Soal Kenaikan Harga ...","https://bisnis.tempo.co/read/1116019/pupr-pertimbangkan-usulan-pengembang-soal-kenaikan-harga-rumah"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","Kementerian PUPR Serahkan Aset Rp 1,86 Triliun ke Daerah ...","https://bisnis.tempo.co/read/1138217/kementerian-pupr-serahkan-aset-rp-186-triliun-ke-daerah"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","Kementerian PUPR Kucurkan Rp 80,9 Miliar Bangun Tanjung Lesung","https://bisnis.tempo.co/read/1111574/kementerian-pupr-kucurkan-rp-809-miliar-bangun-tanjung-lesung"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","PUPR: Program Satu Juta Rumah 2018 Tembus 1.132.621 Unit ...","https://bisnis.tempo.co/read/1163157/pupr-program-satu-juta-rumah-2018-tembus-1-132-621-unit"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","Gempa Lombok, Kementerian PUPR Kirim Tim Data Jalan dan ...","https://bisnis.tempo.co/read/1111606/gempa-lombok-kementerian-pupr-kirim-tim-data-jalan-dan-jembatan"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","Pasca Pembunuhan Pegawai Istaka, Menteri PUPR Terbang ke ...","https://bisnis.tempo.co/read/1152222/pasca-pembunuhan-pegawai-istaka-menteri-pupr-terbang-ke-papua"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","Menteri PUPR Jadi Pembawa Obor di Pawai Asian Games 2018 ...","https://asiangames.tempo.co/read/1109061/menteri-pupr-jadi-pembawa-obor-di-pawai-asian-games-2018"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","Sidang Zumi Zola, Jaksa Hadirkan Saksi dari Dinas PUPR Jambi ...","https://nasional.tempo.co/read/1127184/sidang-zumi-zola-jaksa-hadirkan-saksi-dari-dinas-pupr-jambi"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","Kementerian PUPR Akan Cek Proyek Meikarta - bisnis Tempo.co","https://bisnis.tempo.co/read/1138694/kementerian-pupr-akan-cek-proyek-meikarta"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=6","PUPR: Pembangunan Rumah Korban Gempa Lombok di NTB Lambat","https://pilpres.tempo.co/read/1154880/pupr-pembangunan-rumah-korban-gempa-lombok-di-ntb-lambat"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Bersihkan Kali Item, Kementerian PUPR: Tak Masalah, Itu Biasa ...","https://bisnis.tempo.co/read/1111670/bersihkan-kali-item-kementerian-pupr-tak-masalah-itu-biasa"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Suap PUPR, KPK Tetapkan Direktur Sharleen Raya Jadi Tersangka ...","https://nasional.tempo.co/read/1102945/suap-pupr-kpk-tetapkan-direktur-sharleen-raya-jadi-tersangka"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Tanggapan Menteri PUPR Saat Bawahannya Kena OTT KPK ...","https://video.tempo.co/read/12960/tanggapan-menteri-pupr-saat-bawahannya-kena-ott-kpk"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Bantah Flyover Cengkareng Retak, PUPR: Pemeliharaan Jembatan ...","https://bisnis.tempo.co/read/1159338/bantah-flyover-cengkareng-retak-pupr-pemeliharaan-jembatan"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","JK Minta Menteri PUPR Buat Standarisasi Perumahan - bisnis ...","https://bisnis.tempo.co/read/1167543/jk-minta-menteri-pupr-buat-standarisasi-perumahan"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Kementerian PUPR Bangun Pipa Transmisi Air Baku di Merauke ...","https://bisnis.tempo.co/read/1148499/kementerian-pupr-bangun-pipa-transmisi-air-baku-di-merauke"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Jalan Gubeng Ambles, PUPR: 5 Hari Lagi Bisa Berfungsi - bisnis ...","https://bisnis.tempo.co/read/1157005/jalan-gubeng-ambles-pupr-5-hari-lagi-bisa-berfungsi"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Menteri PUPR Pelajari Teknologi Peningkatan Dam di Jepang ...","https://bisnis.tempo.co/read/1151075/menteri-pupr-pelajari-teknologi-peningkatan-dam-di-jepang"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=7","Ini Kata Pejabat PUPR Membantah Flyover Cengkareng Sudah ...","https://metro.tempo.co/read/1159657/ini-kata-pejabat-pupr-membantah-flyover-cengkareng-sudah-bergeser"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","ESDM Serahkan Peta Daerah Aman Hunian ke PUPR dan Pemda ...","https://bisnis.tempo.co/read/1135706/esdm-serahkan-peta-daerah-aman-hunian-ke-pupr-dan-pemda"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Menteri PUPR: Dipompa, Satu-satunya Cara Hilangkan Bau Kali ...","https://bisnis.tempo.co/read/1112689/menteri-pupr-dipompa-satu-satunya-cara-hilangkan-bau-kali-item"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Menteri PUPR Tegaskan Pembangunan Trans Papua Terus Berlanjut","https://bisnis.tempo.co/read/1152484/menteri-pupr-tegaskan-pembangunan-trans-papua-terus-berlanjut"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Kementerian PUPR Akan Buat Program Padat Karya Infrastruktur di ...","https://bisnis.tempo.co/read/1047538/kementerian-pupr-akan-buat-program-padat-karya-infrastruktur-di-12-kabupaten"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Begini Perubahan Pengadaan Barang dan Jasa di Kementrian PUPR","https://bisnis.tempo.co/read/1047776/begini-perubahan-pengadaan-barang-dan-jasa-di-kementrian-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Korban Penjambretan, Dirjen Kementerian PUPR Alami Patah Tulang","https://bisnis.tempo.co/read/1100798/korban-penjambretan-dirjen-kementerian-pupr-alami-patah-tulang"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Penjelasan PUPR Soal Penyebab Pergeseran Beton Flyover Rawa ...","https://metro.tempo.co/read/1159170/penjelasan-pupr-soal-penyebab-pergeseran-beton-flyover-rawa-buaya"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Basuki Hadimuljono Lantik 127 Orang di Jajaran Kementerian PUPR","https://bisnis.tempo.co/read/1108862/basuki-hadimuljono-lantik-127-orang-di-jajaran-kementerian-pupr"
"https://www.tempo.co/search?q=PUPR#gsc.tab=0&gsc.q=PUPR&gsc.page=8","Menteri PUPR Keluhkan Dana Mitigasi Bencana PBB yang Masih ...","https://bisnis.tempo.co/read/1135184/menteri-pupr-keluhkan-dana-mitigasi-bencana-pbb-yang-masih-kecil"
